,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1116_CRC-Prim-HE-03.tif_Row_1351_Col_1801.tif,STROMA,255,9,142.7263111111111,108.32097777777778,177.5107111111111,45.26531300078201,54.078662006167164,45.288187529604926,87.0,48.0,115.0,211.0,193.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\111EB_CRC-Prim-HE-04_013.tif_Row_2551_Col_901.tif,STROMA,255,15,147.7492,117.30155555555555,195.40515555555555,40.833679854638525,47.746915640026565,34.50494109670262,96.0,62.0,151.0,206.0,188.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\111EC_CRC-Prim-HE-07_014.tif_Row_751_Col_3001.tif,STROMA,255,4,127.86866666666667,96.21213333333333,178.06435555555555,52.39273694787145,63.29608535818794,47.441011237655594,75.0,37.0,111.0,226.0,224.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\111EC_CRC-Prim-HE-09.tif_Row_601_Col_151.tif,STROMA,253,14,133.5176888888889,86.54506666666667,160.52462222222223,21.375003012160693,22.996590377609426,28.04819927615827,108.0,59.90000000000009,124.0,160.0,115.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11210_CRC-Prim-HE-06_034.tif_Row_1201_Col_751.tif,STROMA,255,7,129.49924444444446,96.13075555555555,173.26777777777778,40.42965632478631,47.41045891041119,42.3574627499959,87.0,50.0,124.0,188.0,164.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1121E_CRC-Prim-HE-09.tif_Row_601_Col_2551.tif,STROMA,255,9,134.31862222222222,88.25844444444445,157.88497777777778,28.32234829975871,32.744552147769966,36.52236959726851,103.0,52.0,105.0,172.0,131.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11244_CRC-Prim-HE-07_014.tif_Row_601_Col_2401.tif,STROMA,255,6,125.68666666666667,95.344,179.0244,52.656746323081514,64.85192482023122,45.88078445730626,79.0,41.0,116.0,227.0,228.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1125D_CRC-Prim-HE-10_019.tif_Row_601_Col_2251.tif,STROMA,255,1,98.00977777777777,67.8768,163.76115555555555,38.08863338692969,39.72149963018901,45.636514839158004,61.0,31.0,98.0,152.0,120.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11289_CRC-Prim-HE-02_011.tif_Row_601_Col_1.tif,STROMA,255,27,173.64555555555555,141.1864888888889,189.19302222222223,27.599852097474393,34.529218218535135,31.21635518939713,142.0,103.0,153.0,208.0,183.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1128_CRC-Prim-HE-07_026.tif_Row_301_Col_1.tif,STROMA,255,1,77.83773333333333,52.64622222222222,157.8392,35.80690719487251,37.836095598949214,36.44919887892672,50.90000000000009,27.0,112.0,114.0,81.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\112DB_CRC-Prim-HE-03_003.tif_Row_1_Col_301.tif,STROMA,255,10,149.12537777777777,112.1364,179.46746666666667,39.764839471455275,47.02039481303095,38.04150200656538,101.0,58.0,132.0,205.0,181.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\112F0_CRC-Prim-HE-01_050.tif_Row_901_Col_301.tif,STROMA,255,4,123.57328888888888,101.36777777777777,188.51364444444445,63.84384009148935,72.01417565356009,45.277211737449846,58.0,34.0,126.0,228.0,226.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\112F5_CRC-Prim-HE-04.tif_Row_1_Col_3301.tif,STROMA,195,9,101.47151111111111,57.888666666666666,143.10524444444445,11.91980749028422,12.453112257138521,23.844880914551677,86.0,40.0,106.0,115.0,72.0,165.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\112F7_CRC-Prim-HE-01_028.tif_Row_751_Col_451.tif,STROMA,255,2,76.29666666666667,52.117377777777776,169.90995555555557,26.194318934541045,26.407701742980226,35.28075809840142,54.0,30.0,120.0,103.0,74.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\112F_CRC-Prim-HE-06_002.tif_Row_601_Col_1501.tif,STROMA,255,11,115.04844444444444,75.25044444444444,168.64506666666668,18.565175518283908,20.090335703799582,27.312367164100817,95.0,52.0,127.0,137.0,97.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11352_CRC-Prim-HE-07_014.tif_Row_151_Col_1351.tif,STROMA,255,11,101.95533333333333,66.05595555555556,173.19542222222222,20.030909570516855,20.078792075172835,27.76773485619502,80.0,45.0,136.0,127.0,89.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11360_CRC-Prim-HE-03_016.tif_Row_1351_Col_601.tif,STROMA,255,8,148.14075555555556,114.08151111111111,189.28706666666668,37.473356002576075,44.13629018726325,29.752714786609463,106.0,70.0,159.0,203.0,178.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11368_CRC-Prim-HE-03_016.tif_Row_301_Col_751.tif,STROMA,255,15,142.38351111111112,103.6884,182.25564444444444,25.69009985069674,28.71494877616508,25.09603203089666,112.0,71.0,154.0,175.0,139.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1136A_CRC-Prim-HE-06_002.tif_Row_301_Col_151.tif,STROMA,245,15,120.95528888888889,78.51573333333333,170.12013333333334,15.52873325394346,16.955507044288048,26.287112414514965,102.0,56.0,130.0,140.0,98.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1136B_CRC-Prim-HE-05_002b.tif_Row_451_Col_301.tif,STROMA,255,10,115.4700888888889,68.92306666666667,145.57031111111112,22.78170891045726,24.755309040823196,33.0222213182593,88.0,40.0,96.0,142.0,96.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11385_CRC-Prim-HE-06_003.tif_Row_601_Col_151.tif,STROMA,255,14,142.56222222222223,111.7688,174.18897777777778,50.2989391930944,60.093798274068725,46.9494567316763,86.0,49.0,110.0,220.0,209.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11398_CRC-Prim-HE-05_002b.tif_Row_1051_Col_1.tif,STROMA,255,3,109.2495111111111,64.29982222222222,147.16053333333332,21.43418375152923,21.983702447534547,33.634263055270374,84.0,37.0,97.0,136.0,90.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\113BE_CRC-Prim-HE-03.tif_Row_601_Col_751.tif,STROMA,255,4,139.54355555555554,102.05928888888889,169.53102222222222,43.341743960993135,49.51029473581903,45.48900006057135,84.0,43.0,102.0,200.0,172.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1141E_CRC-Prim-HE-03_003.tif_Row_151_Col_1051.tif,STROMA,255,11,145.25604444444446,111.11422222222222,180.09146666666666,42.64164470871939,52.05949265509802,38.64123747823008,96.0,56.0,130.0,215.0,199.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11427_CRC-Prim-HE-03.tif_Row_1_Col_1051.tif,STROMA,255,7,149.58866666666665,113.18613333333333,172.85577777777777,47.982301417641025,58.29844155477555,47.08820045587702,90.0,46.0,109.0,224.0,209.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1143C_CRC-Prim-HE-02_015.tif_Row_451_Col_2851.tif,STROMA,255,15,160.95906666666667,123.2679111111111,173.63888888888889,39.040215903554056,49.14922268259392,41.72979802503161,117.0,71.0,122.0,223.0,204.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1143F_CRC-Prim-HE-06_002.tif_Row_451_Col_1201.tif,STROMA,253,15,117.50373333333333,77.59675555555556,171.42995555555555,16.8198304739772,18.354824207706407,24.346366016723348,100.0,58.0,141.0,138.0,99.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11442_CRC-Prim-HE-04.tif_Row_1_Col_3001.tif,STROMA,221,18,103.43293333333334,60.97533333333333,150.10995555555556,10.465388024659333,10.921606129340288,19.310351823661804,90.0,47.0,121.0,116.0,74.0,169.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11460_CRC-Prim-HE-04.tif_Row_451_Col_1951.tif,STROMA,240,24,111.13284444444444,70.24168888888889,164.37257777777776,12.103174841440039,12.45181592436688,19.003255487753798,97.0,55.0,138.0,127.0,86.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\114B5_CRC-Prim-HE-02_029.tif_Row_1051_Col_1.tif,STROMA,255,36,157.26577777777777,114.38391111111112,173.3820888888889,20.297332773750927,25.783131243183234,26.609867995682563,133.0,84.0,136.0,183.0,147.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\114D6_CRC-Prim-HE-02_015.tif_Row_1_Col_3151.tif,STROMA,255,14,165.94737777777777,128.49204444444445,175.1318222222222,38.30365558144197,48.85590767232649,43.010405467251694,121.0,74.0,121.0,224.0,204.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\115D2_CRC-Prim-HE-03_013.tif_Row_1_Col_1.tif,STROMA,255,12,132.25084444444445,95.27546666666667,168.48813333333334,40.448757285651844,47.10402703124221,43.21137393048268,85.0,45.0,109.0,190.0,162.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\115D3_CRC-Prim-HE-05_009b.tif_Row_1_Col_601.tif,STROMA,255,8,136.84697777777777,93.05955555555556,170.86506666666668,25.362201222803968,29.05365014019991,31.28534221388694,109.0,62.0,126.0,169.0,129.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\115D6_CRC-Prim-HE-03_008.tif_Row_901_Col_1.tif,STROMA,255,18,176.71862222222222,151.82173333333333,206.13564444444444,45.30543435507177,54.47468728068924,33.45163142552447,107.0,73.0,162.0,233.0,226.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11607_CRC-Prim-HE-07_018.tif_Row_601_Col_151.tif,STROMA,255,1,90.94764444444445,60.754977777777775,153.28102222222222,43.536672830132325,46.50879973724868,41.37114297375716,54.0,26.0,101.0,159.0,127.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1163A_CRC-Prim-HE-05_009b.tif_Row_751_Col_1201.tif,STROMA,249,11,144.67955555555557,100.47022222222222,170.0608,24.999960529351586,28.63479860347777,29.29527138604837,116.0,68.0,131.0,178.0,139.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11645_CRC-Prim-HE-03.tif_Row_1_Col_1651.tif,STROMA,255,8,155.6219111111111,121.4476,177.94493333333332,47.30793806907731,58.13573894885044,46.57096509505051,95.0,50.90000000000009,115.0,226.0,215.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1165E_CRC-Prim-HE-08_004.tif_Row_1_Col_451.tif,STROMA,243,1,75.66706666666667,43.06351111111111,146.38582222222223,14.150155077909565,13.741467239502482,33.49411867264559,59.0,25.0,96.0,93.0,59.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11668_CRC-Prim-HE-04.tif_Row_451_Col_2251.tif,STROMA,250,18,110.06284444444445,69.05142222222223,161.81688888888888,12.479859575342191,12.895841714786812,21.01465053213236,96.0,54.0,134.0,125.0,84.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11690_CRC-Prim-HE-03_004.tif_Row_151_Col_151.tif,STROMA,255,14,141.14693333333332,102.3668888888889,178.18906666666666,32.387560189678126,37.1672797152564,27.137871619155742,103.0,63.0,147.0,184.0,150.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1169D_CRC-Prim-HE-03_016.tif_Row_601_Col_1051.tif,STROMA,255,7,140.20404444444443,100.0852,178.58386666666667,25.99204171532818,28.959164867946097,26.797796545901896,110.0,68.0,150.0,173.0,136.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\116B1_CRC-Prim-HE-10_019.tif_Row_151_Col_1051.tif,STROMA,255,7,119.19657777777778,95.56271111111111,179.91395555555556,58.12471325099665,61.84880292190031,46.4322212922378,56.0,37.0,122.0,212.0,200.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\116B2_CRC-Prim-HE-07_026.tif_Row_151_Col_451.tif,STROMA,255,5,103.8936,71.9075111111111,176.61177777777777,35.993368079504606,37.86989923445372,33.08139851866317,67.0,37.0,136.0,154.0,121.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\116BA_CRC-Prim-HE-07_026.tif_Row_601_Col_601.tif,STROMA,255,3,105.37613333333333,77.90755555555556,177.15924444444445,47.44314107251635,52.2082478437416,37.018336853904735,62.0,36.0,130.0,181.0,159.0,229.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\116E2_CRC-Prim-HE-04.tif_Row_151_Col_2701.tif,STROMA,231,10,107.41346666666666,65.65924444444444,158.44995555555556,12.32781231308572,13.239584463361053,23.62659955780083,92.0,48.0,124.0,123.0,81.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\116FF_CRC-Prim-HE-03_023.tif_Row_451_Col_151.tif,STROMA,255,10,134.21964444444444,92.82328888888888,169.52497777777776,28.868756288613255,32.66807302865338,30.876626875708965,101.0,57.0,134.0,169.0,130.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11702_CRC-Prim-HE-04_007.tif_Row_151_Col_301.tif,STROMA,255,6,98.08177777777777,58.67075555555556,137.92826666666667,29.142965249030244,30.990212761204113,36.196146033275596,70.0,32.0,92.0,131.0,88.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1172A_CRC-Prim-HE-08_012.tif_Row_151_Col_1201.tif,STROMA,255,8,84.04115555555556,50.87564444444445,161.39635555555554,13.52041072675845,13.512114816227578,26.954751633189254,69.0,34.0,123.0,100.0,66.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1174A_CRC-Prim-HE-04_013.tif_Row_3301_Col_301.tif,STROMA,255,26,143.90884444444444,114.25142222222222,193.28924444444445,42.42267006105471,48.93630359036508,33.05886843338449,94.0,62.0,151.0,206.0,188.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11751_CRC-Prim-HE-03.tif_Row_1051_Col_1501.tif,STROMA,255,10,139.51635555555555,105.03871111111111,176.0355111111111,45.30266461682691,50.312465114465574,42.883970912022555,80.0,47.0,121.0,202.0,177.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1175F_CRC-Prim-HE-04.tif_Row_1801_Col_151.tif,STROMA,242,33,126.54413333333333,84.3144,171.05484444444446,12.04720562454222,12.774328309195333,18.8113799150709,111.0,67.0,147.0,142.0,99.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11789_CRC-Prim-HE-06_002.tif_Row_751_Col_451.tif,STROMA,251,20,121.33475555555556,80.38933333333334,175.52453333333332,15.971692488281978,17.49302011914724,21.39448470735688,105.0,63.0,150.0,138.0,97.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\117A3_CRC-Prim-HE-06_034.tif_Row_451_Col_301.tif,STROMA,255,20,137.5516888888889,110.01826666666666,188.9311111111111,47.547251298434965,55.02653480817771,34.9385092998939,90.0,60.0,148.0,225.0,216.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\117BF_CRC-Prim-HE-04.tif_Row_301_Col_1501.tif,STROMA,236,13,114.95106666666666,72.32506666666667,160.99262222222222,12.032683499351181,14.033326147899835,24.28287624853624,99.0,52.0,123.0,129.0,88.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\117E3_CRC-Prim-HE-02_015.tif_Row_301_Col_151.tif,STROMA,255,43,187.80915555555555,160.3012,196.85097777777779,30.280443644155937,36.81470948025503,29.44033463614856,146.0,110.0,157.0,226.0,207.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11813_CRC-Prim-HE-04_013.tif_Row_2101_Col_451.tif,STROMA,255,28,158.89213333333333,130.0948,198.30773333333335,42.19234854678445,49.997294500847396,34.43933620111349,100.0,65.0,150.0,214.0,198.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1184F_CRC-Prim-HE-04.tif_Row_1501_Col_2701.tif,STROMA,218,9,109.83702222222222,68.56191111111112,161.5107111111111,12.882634928010415,13.112824524652208,21.659547977863888,96.0,54.0,136.0,125.0,84.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1186E_CRC-Prim-HE-03_008.tif_Row_1951_Col_451.tif,STROMA,255,13,151.92195555555554,119.14035555555556,190.08835555555555,40.54201275163295,49.92884481702366,38.65407286239502,105.0,64.0,142.0,212.0,196.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11870_CRC-Prim-HE-04.tif_Row_751_Col_301.tif,STROMA,238,18,124.05582222222222,80.11337777777777,162.9436,12.835977021704597,14.240190031954452,22.11589617185924,108.0,61.0,131.0,140.0,97.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\118A_CRC-Prim-HE-03.tif_Row_901_Col_1201.tif,STROMA,255,6,148.69897777777777,113.09706666666666,175.8572888888889,46.85717503529633,55.42152490239401,46.78643238975384,87.0,46.0,110.0,218.0,199.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\118EE_CRC-Prim-HE-09.tif_Row_751_Col_2851.tif,STROMA,255,4,134.9807111111111,89.1932,154.60493333333332,31.676774266625795,36.588725136212766,39.06205959888254,99.0,47.0,98.0,176.0,136.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\118E_CRC-Prim-HE-02_015.tif_Row_301_Col_3601.tif,STROMA,255,15,151.88795555555555,110.58217777777777,161.6318222222222,36.23814107076535,45.70858176330599,43.9268553723297,111.0,61.0,100.0,206.0,180.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11900_CRC-Prim-HE-05_009b.tif_Row_751_Col_601.tif,STROMA,255,10,144.52488888888888,101.43893333333334,169.42128888888888,29.168278859993077,35.34811709233377,34.321244216389594,112.0,63.0,120.0,182.0,144.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11923_CRC-Prim-HE-06_002.tif_Row_601_Col_1.tif,STROMA,245,17,118.89,77.7303111111111,171.33315555555555,14.73032058186272,15.74845252055273,23.8946062402336,102.0,58.0,137.0,136.0,96.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11937_CRC-Prim-HE-06_002.tif_Row_1_Col_2101.tif,STROMA,254,13,104.9623111111111,65.53733333333334,160.47444444444446,15.635458334357644,16.956765467243766,28.30528203989549,87.0,43.0,113.0,121.0,82.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1193C_CRC-Prim-HE-03_001.tif_Row_151_Col_1051.tif,STROMA,255,13,128.91115555555555,94.86235555555555,164.50702222222222,41.96128130654394,46.280559256755325,46.32240921123211,78.0,44.0,101.0,189.0,164.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1194D_CRC-Prim-HE-08_018.tif_Row_301_Col_1.tif,STROMA,244,9,98.75084444444444,59.11217777777778,156.74195555555556,17.37937376950727,17.634109451462965,27.341570948897253,79.0,39.0,120.0,120.0,80.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11961_CRC-Prim-HE-01_018.tif_Row_901_Col_601.tif,STROMA,255,6,88.64497777777778,64.47728888888889,168.72795555555555,46.722154669915625,51.25315010139882,44.05874856545063,53.90000000000009,28.0,107.0,167.0,139.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1196D_CRC-Prim-HE-10_019.tif_Row_901_Col_451.tif,STROMA,255,14,164.1828888888889,135.78022222222222,199.79351111111112,39.53763574802127,47.638150070846635,33.4791481722395,109.0,72.0,159.0,217.0,203.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\1196_CRC-Prim-HE-07_014.tif_Row_1051_Col_2401.tif,STROMA,255,3,105.01066666666667,72.10417777777778,171.9192,37.9271450371189,44.068300427248076,38.13146796463193,74.0,38.0,120.0,153.0,119.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11994_CRC-Prim-HE-04_013.tif_Row_2401_Col_301.tif,STROMA,255,22,145.33293333333333,116.4564,193.57106666666667,43.924684528760054,52.29279968638104,35.06146815991731,96.0,63.0,150.0,217.0,203.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11996_CRC-Prim-HE-03_013.tif_Row_1801_Col_301.tif,STROMA,255,9,141.32297777777777,106.06426666666667,168.5350222222222,48.865896274276885,57.67591643365712,47.461153894522106,82.0,43.0,105.0,219.0,204.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\119BB_CRC-Prim-HE-07_018.tif_Row_1_Col_1.tif,STROMA,255,0,94.52106666666667,64.51604444444445,141.8760888888889,52.978539476701116,57.854884056944435,52.45316240262848,48.0,19.0,74.0,189.0,166.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\119D8_CRC-Prim-HE-03_016.tif_Row_1051_Col_451.tif,STROMA,255,11,143.41853333333333,107.53426666666667,188.1183111111111,29.133052379728355,33.12123627617531,25.992471607347596,111.0,73.0,160.0,184.0,152.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\119FF_CRC-Prim-HE-03_001.tif_Row_1051_Col_901.tif,STROMA,255,10,118.3099111111111,82.69773333333333,163.43515555555555,36.341679769055006,40.533709035752324,43.59233183941914,78.0,41.0,105.0,168.0,136.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11A07_CRC-Prim-HE-09.tif_Row_301_Col_1201.tif,STROMA,255,8,128.71697777777777,81.96026666666667,155.26506666666666,23.87867455328568,26.43551523437101,32.922243168073955,100.0,50.90000000000009,107.0,159.0,115.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11A1B_CRC-Prim-HE-04.tif_Row_1051_Col_1051.tif,STROMA,222,15,123.68902222222222,79.98733333333334,165.2931111111111,12.712417531232923,13.894707849473333,20.78261445666352,108.0,62.0,136.0,139.0,96.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11A79_CRC-Prim-HE-03_013.tif_Row_1651_Col_601.tif,STROMA,255,5,158.3834222222222,124.43515555555555,183.49435555555556,43.404609697070384,52.63384732362675,40.02280809913556,106.0,64.0,137.0,225.0,210.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11B25_CRC-Prim-HE-05_009b.tif_Row_451_Col_1351.tif,STROMA,255,11,138.36733333333333,94.71097777777777,170.2748,25.4958584784971,29.60104464259393,32.6795905805987,108.0,61.0,123.0,169.0,128.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11B53_CRC-Prim-HE-01_019.tif_Row_151_Col_901.tif,STROMA,255,0,91.9447111111111,66.9796,171.8177777777778,39.321099352000786,38.93784998709831,46.13352354916879,46.0,28.0,105.0,139.0,110.0,229.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11B56_CRC-Prim-HE-02_015.tif_Row_751_Col_901.tif,STROMA,255,13,172.54284444444446,137.832,177.69066666666666,37.08056196263315,47.186623792012035,44.11051426184526,126.0,79.0,118.0,225.0,205.10000000000218,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\02_STROMA\11BBA_CRC-Prim-HE-07_016.tif_Row_301_Col_151.tif,STROMA,255,4,106.274,77.14662222222222,174.39102222222223,47.35627040025654,51.62955970427444,38.13026548643687,66.0,38.0,131.0,187.0,163.10000000000218,230.0
