,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15019_CRC-Prim-HE-02_copy.tif_Row_1_Col_751.tif,LYMPHO,255,4,121.17493333333333,79.36524444444444,101.25764444444444,53.3796846343459,61.43788567729154,63.584508747599436,62.0,21.0,36.0,207.0,183.10000000000218,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\150F4_CRC-Prim-HE-01_004.tif_Row_451_Col_751.tif,LYMPHO,255,0,54.105111111111114,22.13711111111111,67.8864,28.197229503168224,25.804380344965853,41.6862053593544,31.0,6.0,33.0,87.0,45.0,124.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15209_CRC-Prim-HE-05_010.tif_Row_151_Col_151.tif,LYMPHO,255,0,103.7312,57.93244444444444,88.48826666666666,46.92477777019549,51.43506599611461,55.03388447226561,56.0,15.0,35.0,178.0,138.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15213_CRC-Prim-HE-05_003.tif_Row_451_Col_1201.tif,LYMPHO,255,0,111.3156,65.66471111111112,122.22693333333333,35.47932350877059,37.281597832128064,49.694078018926064,64.0,20.0,50.0,156.0,114.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1533B_CRC-Prim-HE-01_007.tif_Row_1_Col_301.tif,LYMPHO,255,0,59.858577777777775,29.857244444444444,73.892,40.38931651617715,41.903185489706196,50.06113309855406,30.0,7.0,33.0,104.0,63.0,145.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\153FC_CRC-Prim-HE-01_004.tif_Row_1_Col_1051.tif,LYMPHO,255,0,68.34742222222222,34.71364444444445,86.58928888888889,37.97931671054025,37.6282541663426,53.19090800278716,35.0,8.0,36.0,122.0,83.0,173.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1547D_CRC-Prim-HE-01_006b.tif_Row_151_Col_301.tif,LYMPHO,255,0,54.86262222222222,22.949866666666665,70.2572888888889,25.84359999457287,22.14869893304496,40.645566960478895,32.0,8.0,34.0,87.0,46.0,127.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1551B_CRC-Prim-HE-01_004.tif_Row_451_Col_1051.tif,LYMPHO,255,0,58.49075555555556,25.258044444444444,73.08004444444444,30.63406751180802,27.922825226331238,43.91601420891944,32.0,7.0,34.0,96.0,54.0,136.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15548_CRC-Prim-HE-05_003.tif_Row_451_Col_1951.tif,LYMPHO,255,1,107.46666666666667,64.38622222222222,120.24191111111111,38.473084386648964,40.57740790630993,52.982085139044784,60.0,19.0,47.0,158.0,117.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15556_CRC-Prim-HE-05_003.tif_Row_301_Col_301.tif,LYMPHO,255,0,120.26248888888888,74.59413333333333,129.69582222222223,37.03778955524673,40.77788922966301,50.053201121868206,72.0,25.0,57.0,168.10000000000218,129.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15591_CRC-Prim-HE-01_004.tif_Row_601_Col_601.tif,LYMPHO,255,0,57.54804444444444,25.174355555555554,70.41631111111111,33.00469129210117,30.602119754578435,45.87230266430355,30.0,6.0,31.0,100.0,57.0,138.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15668_CRC-Prim-HE-01_004.tif_Row_601_Col_1201.tif,LYMPHO,255,0,58.816044444444444,24.80351111111111,71.0132,30.527623634964037,27.80545935413171,43.4385753191795,33.0,7.0,33.0,97.0,54.0,133.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15692_CRC-Prim-HE-01_013.tif_Row_301_Col_301.tif,LYMPHO,255,0,85.47595555555556,55.0252,113.12364444444444,55.20491604194356,59.175254104171486,64.97505094561043,36.0,10.0,40.0,183.0,158.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15734_CRC-Prim-HE-02_012.tif_Row_601_Col_1.tif,LYMPHO,255,11,138.50768888888888,97.92613333333334,138.24595555555555,44.76544881432186,51.93520716927563,57.78692542702998,80.0,34.0,56.0,201.0,173.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15858_CRC-Prim-HE-01_004.tif_Row_151_Col_751.tif,LYMPHO,255,0,58.93013333333333,24.659644444444446,71.70128888888888,28.14394599956914,26.38898049241508,41.1803747015611,35.0,7.0,35.0,93.0,50.0,127.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15865_CRC-Prim-HE-05_010.tif_Row_1351_Col_1.tif,LYMPHO,255,0,99.94826666666667,53.25542222222222,85.47573333333334,41.84341593363964,44.2838385812296,50.3001399381313,58.0,17.0,37.0,162.0,118.0,166.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\158AA_CRC-Prim-HE-05_023.tif_Row_301_Col_301.tif,LYMPHO,255,0,107.74777777777778,60.870222222222225,127.41733333333333,31.65465992648994,32.57038399042843,45.87194215785194,69.0,22.0,59.0,149.0,102.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15C76_CRC-Prim-HE-01_005.tif_Row_151_Col_1.tif,LYMPHO,255,0,51.64431111111111,23.55657777777778,63.63951111111111,33.02902052022508,29.089985276715034,45.25201190106694,26.0,7.0,27.0,93.0,51.0,128.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15CCC_CRC-Prim-HE-02.tif_Row_601_Col_151.tif,LYMPHO,255,2,106.994,61.67408888888889,86.80488888888888,45.288499491838124,49.40317717800168,54.85771796696623,60.0,18.0,34.0,177.0,138.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15CF5_CRC-Prim-HE-05_023.tif_Row_151_Col_301.tif,LYMPHO,251,0,103.33546666666666,55.319066666666664,122.06382222222223,27.204220177187374,26.505337341247454,44.19198336113269,67.0,21.0,56.0,138.0,90.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15EA0_CRC-Prim-HE-01_013.tif_Row_151_Col_151.tif,LYMPHO,255,0,81.03666666666666,47.64284444444444,106.51395555555555,46.4368487542189,48.125991082646344,60.77597866772875,38.0,10.0,42.0,155.0,122.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15EA0_CRC-Prim-HE-01_013.tif_Row_1_Col_301.tif,LYMPHO,255,0,90.9348,57.22377777777778,112.11222222222223,54.57856532929829,57.684644703918316,66.80479544959121,37.0,10.0,39.0,180.0,154.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15EBA_CRC-Prim-HE-01_004.tif_Row_451_Col_151.tif,LYMPHO,255,0,70.62453333333333,37.9152,82.56693333333334,45.8706045100296,47.85447950777383,56.60481023862872,34.0,8.0,34.0,136.0,97.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\15F60_CRC-Prim-HE-01_005.tif_Row_301_Col_451.tif,LYMPHO,255,0,58.09466666666667,28.827333333333332,70.5556888888889,38.67040577323647,36.053323588510445,50.22827234926692,27.0,7.0,29.0,109.0,67.0,146.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\161BD_CRC-Prim-HE-05_023.tif_Row_451_Col_301.tif,LYMPHO,255,2,106.18715555555555,58.61391111111111,124.9396,28.973254247441748,28.77713988245397,44.710018224305955,67.0,21.0,55.0,142.10000000000218,95.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\161E4_CRC-Prim-HE-09_005.tif_Row_151_Col_151.tif,LYMPHO,255,4,142.9852,103.05808888888889,153.75524444444446,47.84098571615363,61.11393260962899,52.42866439528543,87.0,37.0,79.0,229.0,224.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1631D_CRC-Prim-HE-04_031.tif_Row_1_Col_151.tif,LYMPHO,236,0,64.94044444444444,29.198622222222223,75.60773333333333,23.999774254082347,19.696713044779546,37.2078330190478,38.0,10.0,34.0,98.0,56.0,130.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1632E_CRC-Prim-HE-01_004.tif_Row_1051_Col_1.tif,LYMPHO,255,2,123.35777777777778,97.96955555555556,136.40902222222223,72.71531090152992,80.50486973415646,81.40083121838464,35.0,13.0,36.0,223.0,218.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1650D_CRC-Prim-HE-01_001.tif_Row_451_Col_151.tif,LYMPHO,255,0,57.37582222222222,25.00302222222222,72.96151111111111,31.236803113769582,28.06272006653746,44.38808281941487,31.0,7.0,33.0,99.0,56.0,139.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16592_CRC-Prim-HE-02.tif_Row_751_Col_751.tif,LYMPHO,255,3,112.81151111111112,62.147244444444446,92.35191111111111,35.05002369225505,38.1369958492657,43.926430195054465,73.0,24.0,44.0,163.0,116.0,156.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1665E_CRC-Prim-HE-01_013.tif_Row_1_Col_1.tif,LYMPHO,255,0,89.94635555555556,55.55226666666667,109.30333333333333,52.59956664424538,56.30023545812023,64.79681293602833,40.0,10.0,42.0,178.0,150.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\166F_CRC-Prim-HE-02_002.tif_Row_451_Col_1.tif,LYMPHO,255,1,112.85484444444444,64.36746666666667,93.45653333333334,40.88984873858936,45.903046515018964,50.36836947909087,68.0,21.0,41.0,173.0,132.0,170.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\167D7_CRC-Prim-HE-09_008.tif_Row_1_Col_301.tif,LYMPHO,253,1,100.548,53.71991111111111,118.17368888888889,26.353235652066314,25.60451425460563,37.16041694768056,67.0,22.0,65.0,134.0,86.0,163.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\167ED_CRC-Prim-HE-09_013.tif_Row_301_Col_151.tif,LYMPHO,235,0,83.51857777777778,36.16408888888889,69.16275555555555,30.071528974533955,27.76851309092693,35.08958439268487,52.0,13.0,35.0,124.0,71.0,119.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\167FE_CRC-Prim-HE-01_004.tif_Row_151_Col_1201.tif,LYMPHO,255,0,61.5516,27.588755555555554,75.52431111111112,32.6236976529506,30.295884396073166,47.00103814542509,33.0,7.0,34.0,107.0,64.0,147.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16815_CRC-Prim-HE-01_004.tif_Row_751_Col_601.tif,LYMPHO,255,0,52.38591111111111,20.8544,61.526133333333334,27.721165707269357,25.516804932697575,38.744799010738404,31.0,6.0,31.0,81.0,39.0,106.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16837_CRC-Prim-HE-06.tif_Row_301_Col_451.tif,LYMPHO,255,0,101.63342222222222,58.25875555555555,91.8752,46.41356816300277,49.312809030224344,55.78583474586781,53.0,15.0,37.0,175.0,137.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\168E4_CRC-Prim-HE-05_004.tif_Row_151_Col_451.tif,LYMPHO,251,0,97.89324444444445,50.63151111111111,109.02257777777778,27.9543449798307,27.043139083588642,41.36252868397717,61.0,17.0,50.0,131.0,83.0,157.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\168E9_CRC-Prim-HE-09_005.tif_Row_451_Col_1.tif,LYMPHO,255,0,129.50106666666667,84.85751111111111,138.5312,38.59383887179691,43.839713695649905,50.66114053091717,78.0,29.0,62.0,179.0,143.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16976_CRC-Prim-HE-09_019.tif_Row_301_Col_151.tif,LYMPHO,255,3,119.22751111111111,74.71093333333333,140.2490222222222,36.29210037742979,42.2586921553948,42.942450237233736,81.0,34.0,82.0,165.0,122.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16AF0_CRC-Prim-HE-05_003.tif_Row_151_Col_1.tif,LYMPHO,255,0,112.25217777777777,64.42271111111111,117.65573333333333,30.92564210653808,32.462586050626314,44.05177726791777,71.0,24.0,54.0,151.0,106.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16B00_CRC-Prim-HE-01_004.tif_Row_1_Col_1201.tif,LYMPHO,255,0,70.96213333333333,36.75253333333333,86.3716,41.929599058739484,42.06893079252899,55.346830503411034,35.0,8.0,36.0,133.0,94.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16B6A_CRC-Prim-HE-02_001b.tif_Row_301_Col_301.tif,LYMPHO,255,6,124.042,85.20364444444445,103.48986666666667,58.179686149414955,66.17535120207552,68.2528582029432,59.0,21.0,34.0,216.0,197.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16C25_CRC-Prim-HE-01_004.tif_Row_901_Col_601.tif,LYMPHO,255,0,54.894844444444445,22.182088888888888,68.17382222222223,26.126976439394245,22.93482648416539,40.034883223557934,32.0,7.0,33.0,87.0,46.0,124.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16C7C_CRC-Prim-HE-01_038.tif_Row_1_Col_151.tif,LYMPHO,255,0,98.97675555555556,64.55173333333333,118.00542222222222,56.15475871520134,60.30407938380992,68.31723626288962,40.0,11.0,41.0,188.0,163.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\16F1B_CRC-Prim-HE-05_010.tif_Row_151_Col_301.tif,LYMPHO,255,0,106.14706666666666,59.67688888888889,91.08102222222222,44.13464668559388,48.57045328739739,52.66974813621997,60.0,17.0,38.0,174.0,135.0,176.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17024_CRC-Prim-HE-03_032.tif_Row_301_Col_1.tif,LYMPHO,255,0,96.42582222222222,60.67702222222222,120.8884,49.377713910129565,52.87025877686641,58.894604458548045,44.0,14.0,46.0,175.0,147.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17092_CRC-Prim-HE-01_004.tif_Row_601_Col_901.tif,LYMPHO,255,0,64.15231111111112,28.893155555555555,83.86226666666667,29.14523710265345,28.70980254272934,43.334303663187406,39.0,9.0,42.0,98.0,57.0,147.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1709D_CRC-Prim-HE-02.tif_Row_451_Col_601.tif,LYMPHO,255,2,108.8532,61.875733333333336,88.87746666666666,42.57555590795192,45.87485418706661,51.14841723437991,62.0,18.0,36.0,171.0,129.0,166.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\170E8_CRC-Prim-HE-06_036.tif_Row_1_Col_151.tif,LYMPHO,255,1,105.0832,62.10035555555555,99.89488888888889,47.868659313027294,51.36792488061274,57.1551107512499,54.0,16.0,39.0,179.0,143.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17135_CRC-Prim-HE-02_001b.tif_Row_1_Col_1.tif,LYMPHO,255,4,124.6024,83.54533333333333,104.236,53.79546163030664,61.70904085032699,63.84450375369479,64.0,23.0,38.0,209.0,184.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\172C4_CRC-Prim-HE-01_004.tif_Row_301_Col_1351.tif,LYMPHO,255,0,63.087155555555555,28.96471111111111,77.0804,34.84668904275469,33.79145058253916,47.78816104266754,34.0,7.0,35.0,108.0,64.10000000000218,147.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\172D7_CRC-Prim-HE-05_022.tif_Row_601_Col_301.tif,LYMPHO,218,0,97.29222222222222,47.632222222222225,109.84822222222222,21.536354420569698,20.386930060308714,35.807334244933564,69.0,21.0,59.0,124.0,74.0,153.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\172EB_CRC-Prim-HE-05_003.tif_Row_151_Col_301.tif,LYMPHO,255,0,110.18582222222223,63.47804444444444,112.50453333333333,38.318871519738074,41.29572383240736,50.801933706677865,64.0,20.0,47.0,163.0,120.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\175DF_CRC-Prim-HE-01_001b.tif_Row_1_Col_151.tif,LYMPHO,255,0,87.85337777777778,55.30826666666667,101.31697777777778,57.09199332589393,60.923723480868794,67.7453753450664,34.0,9.0,33.0,187.10000000000218,165.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17623_CRC-Prim-HE-09_019.tif_Row_751_Col_1.tif,LYMPHO,255,2,110.1956,65.8368888888889,127.93951111111112,38.586614929935095,41.8948521803081,48.83184237752242,66.0,24.0,63.0,161.0,120.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17641_CRC-Prim-HE-09_005.tif_Row_151_Col_1.tif,LYMPHO,255,6,140.76915555555556,95.64657777777778,154.96408888888888,30.050370301993144,35.10435211162974,40.41442040978374,99.0,47.0,92.0,178.0,141.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\176D9_CRC-Prim-HE-01b.tif_Row_451_Col_1.tif,LYMPHO,255,0,74.38017777777777,39.49604444444444,88.94324444444445,44.186066159311366,43.69006429025842,58.98907639862223,33.0,7.0,32.0,143.0,104.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\176E8_CRC-Prim-HE-05_003.tif_Row_301_Col_1951.tif,LYMPHO,255,0,107.6316,63.550311111111114,110.34768888888888,42.76680921379162,47.172951782808866,56.04260483668649,58.0,17.0,42.0,165.0,124.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1770C_CRC-Prim-HE-09_008.tif_Row_1_Col_1201.tif,LYMPHO,255,0,99.11684444444444,51.524,111.64075555555556,29.54948528670412,29.410178162594683,43.302533273165125,62.0,18.0,52.0,136.0,88.0,166.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1770D_CRC-Prim-HE-05_003.tif_Row_1_Col_751.tif,LYMPHO,255,1,106.67511111111111,59.70928888888889,109.23644444444444,38.91567696798487,42.22592855823814,48.64283622741317,62.0,19.0,48.0,159.0,114.0,175.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1776C_CRC-Prim-HE-06.tif_Row_451_Col_151.tif,LYMPHO,255,3,111.65591111111111,68.85111111111111,105.73933333333333,48.937197878197715,53.89168528826934,59.15188517330253,58.0,18.0,42.0,187.0,154.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\178E3_CRC-Prim-HE-09_007.tif_Row_601_Col_1.tif,LYMPHO,255,0,113.05266666666667,65.9284,125.70466666666667,34.50774508232406,37.45710058922231,47.31078360045371,70.0,23.0,59.0,159.0,116.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\179F7_CRC-Prim-HE-01_001.tif_Row_301_Col_1.tif,LYMPHO,255,0,66.04835555555556,33.79297777777778,85.4704888888889,41.38170147898472,41.462560188139626,54.17415103354583,31.0,8.0,34.0,122.0,80.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17A3C_CRC-Prim-HE-02_001.tif_Row_1_Col_301.tif,LYMPHO,255,0,99.98786666666666,52.85457777777778,82.87631111111111,37.814949241213654,38.80684600456119,47.01915201930275,59.0,16.0,34.0,153.0,107.0,152.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17AC7_CRC-Prim-HE-09_006.tif_Row_301_Col_151.tif,LYMPHO,255,3,115.03417777777777,68.45044444444444,123.39075555555556,36.42753337017283,38.080507551213444,49.778694450607,67.0,22.0,52.0,162.0,118.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17AFD_CRC-Prim-HE-01_038.tif_Row_301_Col_151.tif,LYMPHO,255,0,91.28671111111112,58.88408888888889,106.7664,57.7169451053528,62.54932123401638,68.61069440397435,37.0,11.0,38.0,192.0,171.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17BBE_CRC-Prim-HE-05_023.tif_Row_301_Col_151.tif,LYMPHO,252,0,113.1036,65.26884444444444,128.2819111111111,33.34575469124799,34.29470367917569,48.21426291407633,69.0,21.0,55.0,156.0,110.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17BFA_CRC-Prim-HE-09_013.tif_Row_1_Col_1.tif,LYMPHO,238,0,86.33555555555556,39.312488888888886,75.46755555555555,32.008034099481804,29.93617498807342,39.775939860705364,52.0,13.0,35.0,131.0,81.0,136.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17C5B_CRC-Prim-HE-02_012.tif_Row_451_Col_151.tif,LYMPHO,255,8,137.21893333333333,95.8724888888889,135.2823111111111,44.78810235587017,52.19618341544505,56.7434118583421,80.0,33.0,55.0,202.0,174.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17C9A_CRC-Prim-HE-05_004.tif_Row_451_Col_601.tif,LYMPHO,255,0,87.65355555555556,40.48733333333333,95.05551111111112,26.41579364745041,24.50694358748165,40.28093437436736,56.0,14.0,44.0,122.0,72.0,148.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17CDB_CRC-Prim-HE-01_004.tif_Row_601_Col_151.tif,LYMPHO,255,0,91.60977777777778,60.02435555555556,110.03115555555556,58.71360919237611,64.08134852692257,67.76337691964257,37.0,10.0,37.0,199.0,181.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17CFA_CRC-Prim-HE-02.tif_Row_1_Col_301.tif,LYMPHO,255,1,110.5008,68.60453333333334,92.28528888888889,52.6091039800356,59.38595461988992,61.747386352468155,55.0,16.0,32.0,197.0,169.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\17E2B_CRC-Prim-HE-01_006b.tif_Row_1_Col_151.tif,LYMPHO,255,0,52.60471111111111,22.098133333333333,68.8895111111111,27.813381512120323,24.330726181426922,42.7740624026715,30.0,6.0,33.0,88.0,47.0,129.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\180CA_CRC-Prim-HE-04_031.tif_Row_451_Col_451.tif,LYMPHO,255,0,55.212266666666665,22.8704,53.74302222222222,27.65918470269452,23.990711245442807,34.92440099191318,31.0,7.0,25.0,91.0,48.0,99.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1811A_CRC-Prim-HE-02.tif_Row_301_Col_1.tif,LYMPHO,255,1,110.0224,64.55017777777778,90.97711111111111,45.52336479967663,49.85009633303464,55.81056260530853,60.0,18.0,34.0,179.0,141.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\18180_CRC-Prim-HE-10c.tif_Row_301_Col_1.tif,LYMPHO,255,0,90.0171111111111,60.73408888888889,106.78391111111111,56.4219675155074,57.73825154333086,67.80495340011724,37.0,14.0,34.0,186.0,160.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1819_CRC-Prim-HE-05_004.tif_Row_151_Col_601.tif,LYMPHO,251,0,94.448,47.93968888888889,105.93857777777778,30.273009731809328,29.55236644618983,43.750359040806366,57.0,15.0,46.0,133.0,85.0,160.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\1834_CRC-Prim-HE-02_002b.tif_Row_151_Col_451.tif,LYMPHO,255,5,128.76875555555554,89.5724,108.92693333333334,56.61369203652876,65.8691190705399,66.90833194367013,64.0,24.0,38.0,219.0,202.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\183D2_CRC-Prim-HE-05_003.tif_Row_1_Col_2101.tif,LYMPHO,255,0,104.85182222222222,59.370355555555555,106.5324,40.96584917833063,44.406651567406655,52.834918327602665,58.0,16.0,42.0,162.0,120.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\18415_CRC-Prim-HE-01_004.tif_Row_901_Col_1.tif,LYMPHO,255,2,110.89893333333333,83.69088888888889,127.39662222222222,67.97462996487829,73.95168907460736,77.15067121283283,34.0,13.0,36.0,216.0,208.0,236.0
